Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
43603697	1449524750190	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718807027			871	439	854	428	887	450	0.0547	0.01447	-0.9984	-0.03074	0.03151	-0.99903	2.284	2.169	2.226	NA	NA	NA	Valid	Valid	201.8	108.9	604.2	262.5	104.7	603.5	234.9	117.7	244	123.7	0.4535	0.4064	0.4449	0.3962	0.4621	0.4167	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43612031	1449524758524	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718815361			872	433	857	420	887	446	0.05591	0.01121	-0.99837	-0.0308	0.02965	-0.99909	2.283	2.165	2.228	NA	NA	NA	Valid	Valid	201.7	108.8	604.2	262.5	104.7	603.3	235.6	115.6	243.9	122.6	0.4541	0.4009	0.4462	0.3891	0.462	0.4128	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43620364	1449524766857	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718823694			870	433	852	422	888	445	0.05369	0.01208	-0.99848	-0.03046	0.02926	-0.99911	2.29	2.164	2.224	NA	NA	NA	Valid	Valid	201.7	108.7	604.2	262.5	104.6	603.2	234.2	116	244.1	122.3	0.4529	0.4011	0.4435	0.3906	0.4623	0.4117	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43628696	1449524775189	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718832027			873	434	853	423	893	445	0.05452	0.01267	-0.99843	-0.02772	0.02957	-0.99918	2.297	2.164	2.224	NA	NA	NA	Valid	Valid	201.7	108.7	604	262.4	104.5	603.3	234.7	116.3	245.7	122.3	0.4549	0.4018	0.4444	0.3916	0.4653	0.4119	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43637030	1449524783523	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718840361			870	432	852	420	889	445	0.05387	0.0113	-0.99848	-0.02973	0.02961	-0.99912	2.283	2.169	2.229	NA	NA	NA	Valid	Valid	201.6	108.6	604	262.4	104.5	603	234.2	115.4	244.5	122.4	0.4533	0.4003	0.4436	0.3887	0.463	0.412	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43645363	1449524791856	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718848694			871	437	853	423	889	450	0.05455	0.01284	-0.99843	-0.02981	0.03216	-0.99904	2.282	2.18	2.23	NA	NA	NA	Valid	Valid	201.6	108.6	603.8	262.4	104.4	603	234.6	116.3	244.4	123.8	0.4536	0.4044	0.4444	0.3917	0.4629	0.417	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43653696	1449524800189	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718857027			871	438	854	423	889	454	0.05479	0.01282	-0.99842	-0.02995	0.03372	-0.99898	2.292	2.178	2.23	NA	NA	NA	Valid	Valid	201.7	108.6	603.8	262.4	104.4	602.8	234.8	116.3	244.3	124.8	0.4537	0.4059	0.4447	0.3916	0.4628	0.4201	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43662030	1449524808523	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718865361			874	434	854	419	894	449	0.05463	0.01088	-0.99845	-0.02738	0.03151	-0.99913	2.274	2.177	2.229	NA	NA	NA	Valid	Valid	201.7	108.6	603.7	262.4	104.4	602.9	234.7	115.1	245.9	123.4	0.4551	0.4016	0.4445	0.3877	0.4658	0.4155	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43670363	1449524816856	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718873694			870	433	857	421	883	445	0.05627	0.01184	-0.99835	-0.03241	0.02954	-0.99904	2.284	2.163	2.226	NA	NA	NA	Valid	Valid	201.7	108.6	603.6	262.5	104.5	602.7	235.8	115.8	242.9	122.3	0.4533	0.4007	0.4465	0.3898	0.4601	0.4117	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43678696	1449524825189	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718882027			872	436	852	419	891	453	0.0539	0.01096	-0.99849	-0.02906	0.0334	-0.99902	2.281	2.159	2.224	NA	NA	NA	Valid	Valid	201.8	108.7	603.6	262.5	104.5	602.6	234.4	115.3	245	124.7	0.454	0.404	0.4439	0.3883	0.464	0.4197	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43687029	1449524833522	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718890361			872	430	853	415	891	446	0.05391	0.00879	-0.99851	-0.02904	0.03003	-0.99913	2.284	2.168	2.224	NA	NA	NA	Valid	Valid	201.9	108.8	603.5	262.6	104.6	602.6	234.4	114.1	245.1	122.7	0.4541	0.3986	0.444	0.3842	0.4642	0.413	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43695362	1449524841855	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718898694			873	431	858	417	888	445	0.05614	0.00956	-0.99838	-0.03072	0.02958	-0.99909	2.273	2.167	2.22	NA	NA	NA	Valid	Valid	201.9	108.8	603.5	262.7	104.6	602.6	235.8	114.6	244.1	122.5	0.4545	0.3991	0.4467	0.3859	0.4624	0.4123	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43703695	1449524850188	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718907027			867	434	847	421	887	447	0.05127	0.01111	-0.99862	-0.03103	0.03009	-0.99907	2.266	2.173	2.219	NA	NA	NA	Valid	Valid	202	109	603.3	262.7	104.7	602.5	233	115.7	244	122.9	0.4517	0.4016	0.4412	0.3895	0.4621	0.4137	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43712029	1449524858522	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718915361			873	432	857	418	888	446	0.05564	0.01005	-0.9984	-0.03065	0.02969	-0.99909	2.26	2.159	2.217	NA	NA	NA	Valid	Valid	202	109	603.3	262.8	104.7	602.5	235.6	115.1	244.3	122.6	0.4544	0.4002	0.4463	0.3874	0.4626	0.4129	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43720362	1449524866855	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718923694			872	434	856	424	887	444	0.05543	0.01277	-0.99838	-0.03108	0.02889	-0.9991	2.27	2.17	2.215	NA	NA	NA	Valid	Valid	202	109	603.3	262.8	104.7	602.5	235.5	116.7	244	122.1	0.4541	0.4021	0.446	0.3929	0.4622	0.4113	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43728695	1449524875188	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718932027			873	432	857	419	890	445	0.05569	0.01054	-0.99839	-0.03012	0.02938	-0.99911	2.264	2.166	2.214	NA	NA	NA	Valid	Valid	202	109	603.2	262.8	104.7	602.4	235.7	115.4	244.6	122.5	0.4548	0.4004	0.4464	0.3884	0.4633	0.4123	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43737029	1449524883522	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718940361			875	429	861	419	889	439	0.05748	0.01047	-0.99829	-0.03022	0.0266	-0.99919	2.262	2.165	2.215	NA	NA	NA	Valid	Valid	202	108.9	603.2	262.8	104.7	602.4	236.8	115.3	244.6	120.7	0.4558	0.3973	0.4484	0.3881	0.4632	0.4065	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43745362	1449524891855	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718948694			873	437	857	424	889	449	0.05552	0.01271	-0.99838	-0.03054	0.03131	-0.99904	2.273	2.162	2.214	NA	NA	NA	Valid	Valid	202	108.9	603.2	262.8	104.7	602.1	235.6	116.5	244.4	123.6	0.4545	0.4042	0.4461	0.3924	0.4629	0.416	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43753694	1449524900187	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718957027			873	433	853	419	892	447	0.05393	0.01055	-0.99849	-0.02882	0.03039	-0.99912	2.261	2.167	2.213	NA	NA	NA	Valid	Valid	202	108.9	602.9	262.8	104.6	602.1	234.6	115.3	245.4	122.9	0.4546	0.401	0.4443	0.3881	0.4648	0.4139	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43762028	1449524908521	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718965361			875	432	860	418	889	446	0.0572	0.01032	-0.99831	-0.03023	0.03012	-0.99909	2.28	2.156	2.211	NA	NA	NA	Valid	Valid	202	108.8	602.8	262.8	104.6	602	236.6	115.1	244.6	122.7	0.4556	0.4003	0.448	0.3874	0.4632	0.4131	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43770361	1449524916854	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718973694			871	434	853	418	888	450	0.05413	0.01003	-0.99848	-0.03087	0.03185	-0.99902	2.265	2.155	2.211	NA	NA	NA	Valid	Valid	202	108.8	602.6	262.8	104.5	601.9	234.7	114.9	244.2	123.7	0.4535	0.4016	0.4445	0.3868	0.4624	0.4165	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43778694	1449524925187	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718982027			873	435	853	422	893	448	0.05393	0.01178	-0.99848	-0.02849	0.03072	-0.99912	2.264	2.157	2.216	NA	NA	NA	Valid	Valid	202	108.8	602.5	262.7	104.6	601.7	234.5	115.9	245.6	123.1	0.4547	0.4023	0.4442	0.3903	0.4651	0.4144	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43787028	1449524933521	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718990361			871	432	854	422	888	441	0.05448	0.01191	-0.99844	-0.03084	0.02781	-0.99914	2.275	2.156	2.214	NA	NA	NA	Valid	Valid	202	108.8	602.5	262.7	104.6	601.6	234.9	116	244.2	121.3	0.4536	0.3996	0.4448	0.3906	0.4624	0.4085	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43795361	1449524941854	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1718998694			872	441	854	426	889	457	0.05444	0.0136	-0.99842	-0.03013	0.0349	-0.99894	2.278	2.167	2.216	NA	NA	NA	Valid	Valid	202	108.9	602.4	262.7	104.6	601.6	234.8	117.1	244.6	125.7	0.454	0.4087	0.4447	0.3943	0.4632	0.4231	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43803694	1449524950187	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1719007027			873	433	854	419	891	446	0.05446	0.01045	-0.99846	-0.02917	0.03001	-0.99912	2.272	2.163	2.219	NA	NA	NA	Valid	Valid	202	109	602.3	262.7	104.7	601.6	234.8	115.3	245.2	122.8	0.4545	0.4007	0.4447	0.3882	0.4643	0.4133	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43812027	1449524958520	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1719015361			875	431	860	419	890	443	0.05715	0.0103	-0.99831	-0.02996	0.02825	-0.99915	2.276	2.154	2.22	NA	NA	NA	Valid	Valid	202	109	602.3	262.7	104.8	601.4	236.4	115.2	244.7	121.8	0.4556	0.399	0.4478	0.388	0.4634	0.4101	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43820360	1449524966853	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1719023694			874	438	854	425	894	450	0.05467	0.013	-0.99842	-0.02784	0.03138	-0.99912	2.27	2.164	2.217	NA	NA	NA	Valid	Valid	202	109.1	602.2	262.7	104.8	601.3	234.9	116.9	246	123.7	0.4554	0.4051	0.445	0.3937	0.4658	0.4166	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43828693	1449524975186	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1719032027			875	434	856	422	895	445	0.05528	0.01162	-0.9984	-0.0278	0.02901	-0.99919	2.276	2.157	2.217	NA	NA	NA	Valid	Valid	202	109.1	602.1	262.7	104.9	601.3	235.3	116.2	246	122.3	0.4558	0.4015	0.4457	0.3911	0.4659	0.4119	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43837027	1449524983520	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1719040361			876	436	861	419	891	452	0.05764	0.01002	-0.99829	-0.02939	0.03234	-0.99904	2.277	2.156	2.217	NA	NA	NA	Valid	Valid	202	109.2	602	262.7	104.9	601.3	236.7	115.3	245.1	124.4	0.4562	0.4035	0.4484	0.3881	0.4641	0.4188	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43845360	1449524991853	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1719048694			874	436	851	420	896	452	0.05325	0.0102	-0.99853	-0.02717	0.03217	-0.99911	2.269	2.168	2.217	NA	NA	NA	Valid	Valid	202	109.3	601.9	262.8	105.1	601.1	234.1	115.5	246.4	124.4	0.455	0.4038	0.4434	0.3887	0.4667	0.4189	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
43853693	1449525000186	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1719057027			871	438	851	429	891	447	0.05314	0.0142	-0.99849	-0.02975	0.02956	-0.99912	2.267	2.164	2.217	NA	NA	NA	Valid	Valid	202	109.4	601.8	262.8	105.2	600.9	234.1	117.9	244.9	122.9	0.4536	0.4055	0.4433	0.397	0.4638	0.414	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s	s6_26_cajotask_at1_4_parallel_down_incon_A_01_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	3200	40	869	438	0.4524	0.4054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
