Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
317519	72415415014	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132098650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325853	72415423348	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132106984			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
334186	72415431681	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132115317			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
342519	72415440014	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132123650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
350853	72415448348	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132131984			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
359185	72415456680	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132140317			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
367518	72415465013	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132148650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
375852	72415473347	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132156984			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
384185	72415481680	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132165317			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
387574	72415485069		jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	ParticipantVideoStart		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
392518	72415490013	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132173650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
400851	72415498346	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132181984			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
409184	72415506679	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132190317			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
417517	72415515012	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132198650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
425851	72415523346	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132206984			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
434183	72415531678	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132215317			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
442516	72415540011	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132223650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
450849	72415548344	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132231983			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
459182	72415556677	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132240316			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
467516	72415565011	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132248650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
475848	72415573343	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132256983			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
484181	72415581676	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132265316			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
492515	72415590010	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132273650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
500848	72415598343	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132281983			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
509181	72415606676	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132290316			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
517514	72415615009	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132298650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
525847	72415623342	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132306983			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
534180	72415631675	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132315316			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
542514	72415640009	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132323650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
550847	72415648342	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132331983			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
559179	72415656674	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132340316			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
567512	72415665007	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132348649			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
575846	72415673341	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132356983			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
584179	72415681674	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132365316			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
592513	72415690008	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132373650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
600846	72415698341	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132381984			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
609179	72415706674	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132390317			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
617512	72415715007	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132398650			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
625846	72415723341	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132406984			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
634179	72415731674	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4132415317			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	EyesNotFound	758	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
