trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
3	azibo.txt	205.77900767571	5.42433464233172	checkflake	bot_left	accuracy	session04	04/12/2025	0.13
3	azibo.txt	205.77900767571	5.42433464233172	checkflake	bot_left	accuracy	session05	05/14/2025	0.13
3	azibo.txt	205.77900767571	5.42433464233172	checkflake	bot_left	accuracy	session06	05/14/2025	0.13
3	azibo.txt	205.77900767571	5.42433464233172	checkflake	bot_left	accuracy	session07	06/02/2025	0.13
3	azibo.txt	205.77900767571	5.42433464233172	checkflake	bot_left	accuracy	session08	06/02/2025	0.13
3	azibo.txt	205.77900767571	5.42433464233172	checkflake	bot_left	accuracy	session09	06/25/2025	0.13
7	azibo.txt	196.010203816026	5.16682897259044	checkflake	bot_left	accuracy	session01	03/31/2025	0.13
7	azibo.txt	196.010203816026	5.16682897259044	checkflake	bot_left	accuracy	session10	06/26/2025	0.13
7	azibo.txt	196.010203816026	5.16682897259044	checkflake	bot_left	accuracy	session02	03/31/2025	0.13
7	azibo.txt	196.010203816026	5.16682897259044	checkflake	bot_left	accuracy	session03	04/12/2025	0.13
7	azibo.txt	196.010203816026	5.16682897259044	checkflake	bot_left	accuracy	session04	04/12/2025	0.13
7	azibo.txt	196.010203816026	5.16682897259044	checkflake	bot_left	accuracy	session05	05/14/2025	0.13
7	azibo.txt	196.010203816026	5.16682897259044	checkflake	bot_left	accuracy	session06	05/14/2025	0.13
7	azibo.txt	196.010203816026	5.16682897259044	checkflake	bot_left	accuracy	session07	06/02/2025	0.13
7	azibo.txt	196.010203816026	5.16682897259044	checkflake	bot_left	accuracy	session08	06/02/2025	0.13
7	azibo.txt	196.010203816026	5.16682897259044	checkflake	bot_left	accuracy	session09	06/25/2025	0.13
2	azibo.txt	61.6846820531645	1.62600821892142	checkflake	bot_right	accuracy	session01	03/31/2025	0.13
2	azibo.txt	61.6846820531645	1.62600821892142	checkflake	bot_right	accuracy	session10	06/26/2025	0.13
2	azibo.txt	61.6846820531645	1.62600821892142	checkflake	bot_right	accuracy	session02	03/31/2025	0.13
2	azibo.txt	61.6846820531645	1.62600821892142	checkflake	bot_right	accuracy	session03	04/12/2025	0.13
2	azibo.txt	61.6846820531645	1.62600821892142	checkflake	bot_right	accuracy	session04	04/12/2025	0.13
2	azibo.txt	61.6846820531645	1.62600821892142	checkflake	bot_right	accuracy	session05	05/14/2025	0.13
2	azibo.txt	61.6846820531645	1.62600821892142	checkflake	bot_right	accuracy	session06	05/14/2025	0.13
2	azibo.txt	61.6846820531645	1.62600821892142	checkflake	bot_right	accuracy	session07	06/02/2025	0.13
2	azibo.txt	61.6846820531645	1.62600821892142	checkflake	bot_right	accuracy	session08	06/02/2025	0.13
2	azibo.txt	61.6846820531645	1.62600821892142	checkflake	bot_right	accuracy	session09	06/25/2025	0.13
5	azibo.txt	185.647515469505	4.89366850777614	checkflake	bot_right	accuracy	session01	03/31/2025	0.13
5	azibo.txt	185.647515469505	4.89366850777614	checkflake	bot_right	accuracy	session10	06/26/2025	0.13
5	azibo.txt	185.647515469505	4.89366850777614	checkflake	bot_right	accuracy	session02	03/31/2025	0.13
5	azibo.txt	185.647515469505	4.89366850777614	checkflake	bot_right	accuracy	session03	04/12/2025	0.13
5	azibo.txt	185.647515469505	4.89366850777614	checkflake	bot_right	accuracy	session04	04/12/2025	0.13
5	azibo.txt	185.647515469505	4.89366850777614	checkflake	bot_right	accuracy	session05	05/14/2025	0.13
5	azibo.txt	185.647515469505	4.89366850777614	checkflake	bot_right	accuracy	session06	05/14/2025	0.13
5	azibo.txt	185.647515469505	4.89366850777614	checkflake	bot_right	accuracy	session07	06/02/2025	0.13
5	azibo.txt	185.647515469505	4.89366850777614	checkflake	bot_right	accuracy	session08	06/02/2025	0.13
