trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
10	maja.txt	288.624323299337	7.60813716217051	checkflake	bot_left	accuracy	session04	04/11/2025	0.18
10	maja.txt	288.624323299337	7.60813716217051	checkflake	bot_left	accuracy	session05	04/12/2025	0.18
10	maja.txt	288.624323299337	7.60813716217051	checkflake	bot_left	accuracy	session06	04/12/2025	0.18
10	maja.txt	288.624323299337	7.60813716217051	checkflake	bot_left	accuracy	session07	07/03/2025	0.18
10	maja.txt	112.16059914248	2.95655339339576	checkflake	center	accuracy	session01	04/01/2025	0.18
10	maja.txt	112.16059914248	2.95655339339576	checkflake	center	accuracy	session10	07/04/2025	0.18
10	maja.txt	112.16059914248	2.95655339339576	checkflake	center	accuracy	session02	04/01/2025	0.18
10	maja.txt	112.16059914248	2.95655339339576	checkflake	center	accuracy	session03	04/11/2025	0.18
10	maja.txt	112.16059914248	2.95655339339576	checkflake	center	accuracy	session04	04/11/2025	0.18
10	maja.txt	112.16059914248	2.95655339339576	checkflake	center	accuracy	session05	04/12/2025	0.18
10	maja.txt	112.16059914248	2.95655339339576	checkflake	center	accuracy	session06	04/12/2025	0.18
10	maja.txt	112.16059914248	2.95655339339576	checkflake	center	accuracy	session07	07/03/2025	0.18
11	maja.txt	208.002403832263	5.48294336501846	checkflake	center	accuracy	session01	04/01/2025	0.18
11	maja.txt	208.002403832263	5.48294336501846	checkflake	center	accuracy	session04	04/11/2025	0.18
