Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
52176484	1536537993439	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301654504			1593	505	1600	501	1585	509	0.29509	0.02699	-0.95509	0.19499	0.02959	-0.98036	2.351	2.292	2.316				Valid	Valid	255.9	121.1	595.7	316.3	121.7	601.4	440.0	137.9	435.9	139.8	0.8295	0.4676	0.8333	0.4643	0.8256	0.4708	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52184817	1536538001772	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301662837			1594	509	1601	506	1588	512	0.29537	0.02917	-0.95494	0.19602	0.03095	-0.98011	2.344	2.284	2.316				Valid	Valid	255.9	121.1	595.7	316.3	121.7	601.5	440.1	139.3	436.6	140.7	0.8302	0.4713	0.8336	0.4689	0.8269	0.4737	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52193151	1536538010106	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301671171			1595	510	1599	505	1590	515	0.29477	0.02866	-0.95514	0.19722	0.03239	-0.97982	2.349	2.287	2.316				Valid	Valid	255.8	121.1	595.8	316.2	121.6	601.6	439.7	138.9	437.3	141.5	0.8305	0.4722	0.8328	0.4678	0.8283	0.4765	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52201483	1536538018438	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301679504			1593	509	1600	508	1586	511	0.29530	0.03011	-0.95493	0.19565	0.03059	-0.98020	2.346	2.280	2.316				Valid	Valid	255.8	121.0	596.0	316.2	121.6	601.6	440.1	139.7	436.3	140.4	0.8299	0.4716	0.8335	0.4705	0.8262	0.4727	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52209816	1536538026771	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301687837			1594	507	1602	509	1587	505	0.29599	0.03042	-0.95471	0.19581	0.02806	-0.98024	2.364	2.284	2.322				Valid	Valid	255.7	120.9	595.9	316.1	121.5	601.7	440.5	139.9	436.3	138.8	0.8303	0.4692	0.8342	0.4712	0.8263	0.4672	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52218150	1536538035105	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301696171			1593	509	1603	511	1584	508	0.29632	0.03133	-0.95458	0.19489	0.02963	-0.98038	2.361	2.289	2.324				Valid	Valid	255.7	120.9	596.1	316.1	121.5	601.7	440.7	140.4	435.7	139.7	0.8299	0.4716	0.8347	0.4729	0.8251	0.4703	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52226482	1536538043437	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301704504			1590	512	1597	511	1583	514	0.29416	0.03154	-0.95524	0.19447	0.03227	-0.98038	2.359	2.286	2.325				Valid	Valid	255.6	120.9	596.1	316.0	121.5	601.9	439.2	140.6	435.4	141.3	0.8282	0.4745	0.8318	0.4733	0.8246	0.4756	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52234815	1536538051770	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301712837			1594	513	1601	512	1586	514	0.29580	0.03188	-0.95472	0.19589	0.03216	-0.98010	2.364	2.294	2.326				Valid	Valid	255.5	120.9	596.2	315.9	121.5	601.9	440.3	140.8	436.3	141.2	0.8300	0.4749	0.8338	0.4742	0.8262	0.4755	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52243149	1536538060104	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301721171			1592	510	1600	507	1584	513	0.29533	0.02937	-0.95494	0.19487	0.03212	-0.98030	2.357	2.299	2.328				Valid	Valid	255.5	121.0	596.4	315.9	121.5	602.1	439.9	139.3	435.6	141.2	0.8291	0.4722	0.8332	0.4690	0.8250	0.4754	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52251481	1536538068436	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301729504			1593	515	1600	513	1587	517	0.29550	0.03197	-0.95481	0.19607	0.03348	-0.98002	2.361	2.291	2.330				Valid	Valid	255.4	121.0	596.4	315.8	121.5	602.1	440.0	141.0	436.3	142.1	0.8299	0.4766	0.8334	0.4748	0.8263	0.4785	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52259814	1536538076769	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301737837			1591	515	1598	518	1583	512	0.29474	0.03435	-0.95496	0.19469	0.03138	-0.98036	2.361	2.301	2.330				Valid	Valid	255.4	121.1	596.5	315.8	121.6	602.3	439.5	142.6	435.4	140.9	0.8285	0.4772	0.8324	0.4801	0.8247	0.4742	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52268148	1536538085103	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301746171			1593	515	1603	521	1584	508	0.29648	0.03542	-0.95438	0.19494	0.02947	-0.98037	2.372	2.299	2.335				Valid	Valid	255.3	121.2	596.7	315.8	121.6	602.4	440.7	143.3	435.5	139.7	0.8298	0.4765	0.8347	0.4825	0.8249	0.4705	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52276480	1536538093435	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301754504			1599	512	1610	512	1588	512	0.29965	0.03149	-0.95353	0.19674	0.03103	-0.97997	2.372	2.296	2.337				Valid	Valid	255.3	121.2	596.8	315.7	121.7	602.5	442.9	140.9	436.7	140.7	0.8329	0.4741	0.8387	0.4744	0.8270	0.4739	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52284813	1536538101768	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301762837			1596	512	1607	514	1584	510	0.29843	0.03192	-0.95390	0.19519	0.03039	-0.98030	2.373	2.310	2.341				Valid	Valid	255.3	121.3	596.8	315.7	121.7	602.5	442.0	141.2	435.6	140.4	0.8311	0.4741	0.8371	0.4756	0.8251	0.4727	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52293147	1536538110102	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301771171			1592	512	1605	511	1578	513	0.29760	0.03051	-0.95420	0.19272	0.03164	-0.98074	2.383	2.313	2.342				Valid	Valid	255.2	121.3	596.8	315.6	121.7	602.7	441.4	140.4	434.1	141.2	0.8290	0.4740	0.8359	0.4728	0.8221	0.4753	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52301480	1536538118435	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301779504			1593	514	1601	514	1585	514	0.29600	0.03211	-0.95465	0.19577	0.03167	-0.98014	2.374	2.312	2.346				Valid	Valid	255.2	121.4	596.9	315.6	121.7	602.7	440.3	141.4	436.0	141.2	0.8298	0.4758	0.8339	0.4762	0.8257	0.4755	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52309812	1536538126767	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301787837			1594	513	1604	517	1584	510	0.29704	0.03313	-0.95429	0.19515	0.03018	-0.98031	2.386	2.305	2.348				Valid	Valid	255.2	121.3	597.0	315.6	121.7	602.9	441.0	142.1	435.6	140.3	0.8301	0.4753	0.8352	0.4784	0.8250	0.4722	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52318146	1536538135101	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301796171			1593	514	1602	511	1584	516	0.29641	0.03091	-0.95456	0.19530	0.03303	-0.98019	2.380	2.325	2.349				Valid	Valid	255.1	121.3	597.2	315.6	121.7	603.0	440.6	140.7	435.7	142.0	0.8298	0.4758	0.8344	0.4736	0.8252	0.4781	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52326479	1536538143434	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301804504			1596	514	1604	516	1588	512	0.29695	0.03300	-0.95432	0.19695	0.03132	-0.97991	2.394	2.320	2.354				Valid	Valid	255.1	121.3	597.3	315.5	121.6	603.1	441.0	141.9	436.7	140.9	0.8312	0.4762	0.8352	0.4779	0.8272	0.4745	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52334811	1536538151766	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301812837			1595	509	1603	509	1586	509	0.29684	0.03003	-0.95445	0.19607	0.02980	-0.98014	2.388	2.309	2.358				Valid	Valid	255.1	121.2	597.4	315.5	121.6	603.2	440.9	140.0	436.2	139.9	0.8306	0.4713	0.8350	0.4715	0.8261	0.4712	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52343145	1536538160100	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301821171			1593	510	1602	511	1584	510	0.29613	0.03074	-0.95465	0.19496	0.03024	-0.98035	2.402	2.323	2.358				Valid	Valid	255.1	121.2	597.5	315.5	121.5	603.4	440.4	140.4	435.5	140.1	0.8295	0.4723	0.8342	0.4728	0.8248	0.4718	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52351478	1536538168433	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301829504			1595	513	1600	512	1590	514	0.29560	0.03148	-0.95479	0.19773	0.03244	-0.97972	2.393	2.323	2.359				Valid	Valid	255.1	121.1	597.6	315.5	121.4	603.5	440.1	140.8	437.3	141.4	0.8309	0.4752	0.8335	0.4742	0.8282	0.4762	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52359810	1536538176765	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301837837			1594	512	1602	511	1586	513	0.29628	0.03110	-0.95460	0.19596	0.03212	-0.98009	2.397	2.339	2.362				Valid	Valid	255.1	121.1	597.7	315.5	121.4	603.6	440.6	140.6	436.2	141.2	0.8303	0.4743	0.8344	0.4733	0.8261	0.4753	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52368144	1536538185099	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301846171			1593	507	1600	504	1586	510	0.29559	0.02813	-0.95490	0.19576	0.03085	-0.98017	2.395	2.328	2.362				Valid	Valid	255.1	121.0	597.7	315.5	121.3	603.7	440.1	138.7	436.1	140.3	0.8297	0.4696	0.8336	0.4668	0.8259	0.4724	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52376477	1536538193432	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301854504			1597	511	1603	506	1592	515	0.29639	0.02902	-0.95462	0.19828	0.03324	-0.97958	2.407	2.332	2.367				Valid	Valid	255.1	121.0	597.8	315.5	121.2	603.9	440.7	139.2	437.7	141.7	0.8319	0.4729	0.8347	0.4686	0.8290	0.4771	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52384809	1536538201764	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301862837			1593	505	1597	505	1589	505	0.29413	0.02868	-0.95534	0.19702	0.02894	-0.97997	2.406	2.328	2.367				Valid	Valid	255.1	120.9	598.0	315.5	121.2	604.0	439.2	138.9	436.9	139.0	0.8297	0.4678	0.8318	0.4676	0.8275	0.4680	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52393143	1536538210098	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301871171			1600	511	1608	513	1592	508	0.29838	0.03216	-0.95391	0.19849	0.03033	-0.97963	2.415	2.329	2.369				Valid	Valid	255.1	120.9	598.2	315.5	121.1	604.1	442.2	141.0	437.9	139.8	0.8334	0.4727	0.8375	0.4748	0.8294	0.4707	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52401476	1536538218431	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301879504			1597	508	1603	506	1591	510	0.29654	0.02945	-0.95457	0.19798	0.03125	-0.97971	2.404	2.331	2.368				Valid	Valid	255.1	120.8	598.3	315.5	121.0	604.3	440.9	139.2	437.6	140.3	0.8319	0.4706	0.8351	0.4688	0.8288	0.4724	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52409808	1536538226763	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301887837			1596	508	1602	506	1589	510	0.29601	0.02926	-0.95474	0.19717	0.03107	-0.97988	2.403	2.336	2.368				Valid	Valid	255.1	120.7	598.4	315.5	121.0	604.4	440.6	139.1	437.1	140.2	0.8311	0.4701	0.8345	0.4682	0.8278	0.4719	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52418142	1536538235097	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301896171			1596	510	1603	510	1589	510	0.29630	0.03110	-0.95459	0.19701	0.03146	-0.97990	2.405	2.334	2.369				Valid	Valid	255.0	120.7	598.4	315.4	121.0	604.5	440.8	140.2	437.0	140.4	0.8312	0.4723	0.8348	0.4721	0.8276	0.4726	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52426475	1536538243430	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301904504			1595	510	1602	504	1589	515	0.29597	0.02874	-0.95476	0.19689	0.03368	-0.97985	2.399	2.332	2.370				Valid	Valid	255.0	120.7	598.5	315.4	120.9	604.6	440.5	138.7	436.9	141.7	0.8309	0.4721	0.8344	0.4670	0.8274	0.4771	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52434808	1536538251763	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301912837			1598	509	1603	510	1593	508	0.29641	0.03135	-0.95455	0.19864	0.03025	-0.97960	2.405	2.341	2.373				Valid	Valid	255.0	120.6	598.6	315.4	120.9	604.6	440.9	140.3	438.0	139.6	0.8322	0.4711	0.8350	0.4723	0.8295	0.4700	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52443141	1536538260096	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301921171			1596	509	1600	504	1592	514	0.29523	0.02864	-0.95500	0.19859	0.03318	-0.97952	2.401	2.342	2.371				Valid	Valid	254.9	120.5	598.8	315.3	120.9	604.8	440.0	138.5	437.9	141.3	0.8314	0.4711	0.8334	0.4663	0.8294	0.4759	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52451474	1536538268429	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301929504			1597	509	1602	508	1592	511	0.29582	0.03049	-0.95476	0.19841	0.03200	-0.97960	2.405	2.341	2.371				Valid	Valid	254.9	120.5	599.0	315.3	120.8	604.8	440.5	139.6	437.8	140.5	0.8317	0.4716	0.8342	0.4700	0.8291	0.4732	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
52459807	1536538276762	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2301937837			1600	513	1605	513	1595	513	0.29717	0.03290	-0.95426	0.19973	0.03301	-0.97929	2.401	2.335	2.370				Valid	Valid	254.9	120.4	599.0	315.2	120.7	605.0	441.4	141.0	438.6	141.1	0.8334	0.4749	0.8360	0.4748	0.8308	0.4749	s8_post_4_checkflake_20s_top_right	s8_post_4_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	1625	43	1592	507	0.8291	0.4697											
