Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
27280627	844621691336	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1435931768			1427	-87	1427	-87			0.25309	-0.24012	-0.93717				2.790		2.803				Valid	Invalid	223.9	135.9	623.7				392.3	-23.9									s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27288960	844621699669	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1435940101			1478	-81	1425	-86	1531	-75	0.25272	-0.23978	-0.93735	0.22634	-0.24349	-0.94313	2.782	2.835	2.805				Valid	Valid	223.9	135.9	623.6	274.3	137.2	611.8	392.0	-23.6	421.2	-20.8							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27297292	844621708001	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1435948434			1479	-83	1426	-95	1532	-72	0.25271	-0.24322	-0.93647	0.22679	-0.24195	-0.94341	2.777	2.825	2.811				Valid	Valid	223.9	135.9	623.6	274.3	137.2	611.8	392.2	-26.1	421.4	-19.7							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27305625	844621716334	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1435956768			1478	-84	1426	-96	1531	-72	0.25257	-0.24382	-0.93635	0.22607	-0.24220	-0.94352	2.791	2.832	2.813				Valid	Valid	223.9	135.9	623.6	274.4	137.2	611.8	392.1	-26.5	420.9	-19.9							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27313958	844621724667	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1435965101			1480	-83	1429	-95	1530	-72	0.25390	-0.24311	-0.93618	0.22578	-0.24221	-0.94359	2.801	2.843	2.818				Valid	Valid	223.9	135.9	623.6	274.4	137.1	611.8	393.0	-26.0	420.8	-19.9							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27322291	844621733000	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1435973434			1478	-80	1427	-96	1529	-65	0.25287	-0.24354	-0.93635	0.22541	-0.23936	-0.94440	2.794	2.844	2.819				Valid	Valid	223.9	135.9	623.7	274.4	137.1	611.8	392.3	-26.3	420.4	-18.0							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27330625	844621741334	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1435981768			1479	-79	1429	-96	1529	-63	0.25381	-0.24358	-0.93608	0.22542	-0.23835	-0.94466	2.794	2.845	2.822				Valid	Valid	223.9	135.9	623.6	274.4	137.1	611.8	393.0	-26.4	420.4	-17.2							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27338957	844621749666	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1435990101			1482	-84	1434	-103	1531	-65	0.25534	-0.24622	-0.93497	0.22639	-0.23929	-0.94419	2.809	2.835	2.820				Valid	Valid	223.9	135.9	623.6	274.4	137.1	611.7	394.2	-28.4	421.1	-17.9							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27347290	844621757999	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1435998434			1480	-81	1432	-100	1528	-61	0.25467	-0.24521	-0.93542	0.22506	-0.23776	-0.94489	2.809	2.860	2.830				Valid	Valid	223.9	135.9	623.6	274.4	137.1	611.7	393.7	-27.6	420.1	-16.8							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27355624	844621766333	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436006768			1480	-79	1426	-93	1533	-65	0.25271	-0.24237	-0.93669	0.22722	-0.23919	-0.94401	2.796	2.855	2.830				Valid	Valid	224.0	135.8	623.6	274.4	137.1	611.6	392.2	-25.5	421.7	-17.8							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27363957	844621774666	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436015101			1426	-93	1426	-93			0.25277	-0.24220	-0.93672				2.808		2.830				Valid	Invalid	224.0	135.8	623.6				392.3	-25.5									s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27372289	844621782998	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436023434			1480	-76	1430	-87	1529	-66	0.25438	-0.23992	-0.93687	0.22544	-0.23979	-0.94429	2.816	2.847	2.830				Valid	Valid	224.0	135.8	623.5	274.5	137.1	611.6	393.3	-23.9	420.5	-18.2							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27380623	844621791332	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436031768			1482	-78	1432	-89	1533	-67	0.25480	-0.24081	-0.93653	0.22675	-0.24008	-0.94390	2.809	2.850	2.830				Valid	Valid	224.0	135.8	623.5	274.5	137.1	611.7	393.7	-24.6	421.4	-18.5							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27388955	844621799664	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436040101			1479	-78	1426	-90	1532	-66	0.25250	-0.24110	-0.93708	0.22637	-0.23941	-0.94416	2.812	2.857	2.833				Valid	Valid	224.0	135.8	623.6	274.5	137.1	611.7	392.1	-24.7	421.2	-18.0							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27397288	844621807997	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436048434			1479	-79	1425	-95	1533	-63	0.25209	-0.24308	-0.93667	0.22686	-0.23824	-0.94434	2.808	2.854	2.833				Valid	Valid	224.1	135.7	623.6	274.5	137.1	611.7	391.9	-26.1	421.5	-17.2							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27405622	844621816331	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436056768			1483	-78	1433	-93	1534	-62	0.25522	-0.24223	-0.93605	0.22720	-0.23794	-0.94433	2.812	2.855	2.833				Valid	Valid	224.1	135.7	623.5	274.6	137.1	611.7	394.1	-25.6	421.7	-17.1							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27413954	844621824663	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436065101			1484	-78	1432	-93	1536	-62	0.25483	-0.24208	-0.93619	0.22818	-0.23804	-0.94407	2.811	2.855	2.833				Valid	Valid	224.1	135.7	623.5	274.6	137.0	611.6	393.8	-25.5	422.4	-17.2							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27422287	844621832996	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436073434			1479	-74	1429	-91	1529	-57	0.25375	-0.24137	-0.93667	0.22549	-0.23619	-0.94518	2.808	2.871	2.835				Valid	Valid	224.1	135.7	623.4	274.6	137.1	611.6	393.0	-24.9	420.5	-15.8							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27430621	844621841330	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436081768			1483	-73	1431	-90	1535	-57	0.25460	-0.24090	-0.93656	0.22776	-0.23584	-0.94472	2.813	2.857	2.836				Valid	Valid	224.1	135.7	623.4	274.6	137.0	611.6	393.6	-24.7	422.0	-15.7							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	250	68	1478	-83													
27438954	844621849663	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436090101			1489	-66	1441	-80	1536	-52	0.25868	-0.23682	-0.93648	0.22823	-0.23393	-0.94509	2.825	2.859	2.848				Valid	Valid	224.2	135.7	623.5	274.7	137.1	611.7	396.4	-22.0	422.4	-14.3							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27447286	844621857995	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436098434			1606	18			1606	18				0.25749	-0.20450	-0.94439		2.877	2.860				Invalid	Valid				274.8	137.3	611.7			441.6	4.8	0.8364	0.0163			0.8364	0.0163	s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27455620	844621866329	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436106768			1599	101	1530	103	1667	98	0.29611	-0.16297	-0.94115	0.28323	-0.17054	-0.94377	2.912	2.890	2.873				Valid	Valid	224.6	136.2	623.4	275.0	137.6	611.6	420.7	28.2	458.5	27.1	0.8326	0.0931	0.7968	0.0950	0.8684	0.0911	s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27463952	844621874661	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436115101			1599	149	1599	149			0.32239	-0.14306	-0.93574				2.842		2.880				Valid	Invalid	224.8	136.4	623.6				439.6	41.0			0.8326	0.1382	0.8326	0.1382			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27472285	844621882994	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436123434			1702	244	1642	252	1761	237	0.33972	-0.10107	-0.93508	0.32134	-0.11203	-0.94031	2.856	2.894	2.888				Valid	Valid	224.9	136.6	623.7	275.3	138.1	611.8	451.5	69.2	484.4	65.2	0.8863	0.2262	0.8552	0.2330	0.9174	0.2195	s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27480618	844621891327	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436131768			1682	337	1682	337			0.35507	-0.06616	-0.93250				2.881		2.900				Valid	Invalid	225.1	136.8	623.7				462.6	92.6			0.8761	0.3117	0.8761	0.3117			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27488951	844621899660	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436140101			1729	443	1729	443			0.37235	-0.02276	-0.92781				2.912		2.928				Valid	Invalid	225.2	137.1	623.7				475.5	121.8			0.9007	0.4100	0.9007	0.4100			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27497284	844621907993	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436148434			1811	555	1811	555			0.40031	0.02243	-0.91611				2.986		2.975				Valid	Invalid	225.4	137.3	623.8				498.0	152.5			0.9431	0.5136	0.9431	0.5136			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27505618	844621916327	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436156768			1887	602	1842	608	1931	597	0.41033	0.04337	-0.91091	0.38487	0.03828	-0.92218	2.981	2.993	2.986				Valid	Valid	225.5	137.4	623.8	275.7	138.8	612.0	506.5	167.1	531.1	164.2	0.9826	0.5578	0.9594	0.5627			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27513951	844621924660	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436165101			1943	648	1892	659	1993	637	0.42629	0.06307	-0.90239	0.40586	0.05413	-0.91233	2.988	2.990	2.990				Valid	Valid	225.6	137.5	623.8	275.8	138.8	612.2	520.3	181.1	548.1	175.2			0.9855	0.6098			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27522283	844621932992	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436173434			1959	643	1910	651	2008	635	0.43214	0.05992	-0.89981	0.41097	0.05324	-0.91009	2.981	2.995	2.992				Valid	Valid	225.7	137.6	623.8	275.8	138.9	612.2	525.3	179.1	552.3	174.7			0.9948	0.6030			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27530617	844621941326	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436181768			1946	677	1902	685	1990	669	0.42920	0.07332	-0.90023	0.40450	0.06735	-0.91205	3.054	3.054	3.026				Valid	Valid	225.6	137.6	623.8	275.8	138.9	612.2	523.1	188.4	547.3	184.1			0.9906	0.6343			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Saccade	100	89															
27538950	844621949659	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436190101			1959	668	1918	688	1999	648	0.43444	0.07449	-0.89762	0.40783	0.05873	-0.91117	3.069	3.039	3.045				Valid	Valid	225.6	137.6	623.8	275.8	138.9	612.3	527.5	189.3	549.8	178.3			0.9991	0.6374			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	217	69	1951	653													
27547282	844621957991	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436198434			1959	649	1920	658	1997	640	0.43541	0.06257	-0.89806	0.40711	0.05536	-0.91170	3.021	3.032	3.045				Valid	Valid	225.6	137.5	623.8	275.8	138.9	612.3	528.0	181.0	549.2	176.0							s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	217	69	1951	653													
27555615	844621966324	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436206768			1955	650	1916	657	1994	643	0.43404	0.06223	-0.89874	0.40606	0.05639	-0.91210	3.052	3.043	3.045				Valid	Valid	225.5	137.6	623.8	275.8	138.8	612.2	526.8	180.7	548.3	176.7			0.9977	0.6086			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	217	69	1951	653													
27563948	844621974657	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436215101			1962	637	1915	647	2010	628	0.43392	0.05805	-0.89908	0.41164	0.05038	-0.90995	3.037	3.036	3.047				Valid	Valid	225.5	137.6	623.7	275.7	138.8	612.3	526.6	177.8	552.7	172.7			0.9973	0.5988			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	217	69	1951	653													
27572281	844621982990	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436223434			1947	662	1900	674	1994	649	0.42886	0.06911	-0.90072	0.40615	0.05914	-0.91189	3.073	3.084	3.077				Valid	Valid	225.5	137.6	623.7	275.7	138.9	612.2	522.5	185.4	548.4	178.6			0.9895	0.6244			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	217	69	1951	653													
27580615	844621991324	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436231768			1950	672	1906	691	1993	652	0.43062	0.07576	-0.89935	0.40578	0.06023	-0.91198	3.126	3.082	3.105				Valid	Valid	225.5	137.6	623.7	275.7	138.9	612.2	524.1	190.1	548.1	179.3			0.9927	0.6402			s1_pre_1_checkflake_20s_top_right	s1_pre_1_checkflake_20s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	217	69	1951	653													
27588668	844621999377		zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29											VideoStimulusEnd	s1_pre_1_checkflake_20s_top_right																																													Fixation	217	69	1951	653													
27588668	844621999377		zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29											VideoStimulusStart	s1_pre_1_checkflake_1s_top_right																																													Fixation	217	69	1951	653													
27588947	844621999656	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1436240101			1958	654	1925	667	1990	642	0.43706	0.06587	-0.89702	0.40488	0.05602	-0.91265	3.139	3.104	3.115				Valid	Valid	225.5	137.6	623.8	275.7	138.9	612.3	529.4	183.4	547.4	176.5							s1_pre_1_checkflake_1s_top_right	s1_pre_1_checkflake_1s_top_right.mp4	1920	1080	0	0	1920	1080	Fixation	217	69	1951	653													
