Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
50029621	763666702247	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798042805			1457	1376	1447	1384	1467	1369	0.26300	0.34191	-0.90218	0.17611	0.33952	-0.92396	3.177	3.277	3.235				Valid	Valid	220.2	149.7	609.2	286.5	150.8	614.0	397.8	380.6	403.5	376.5							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Saccade	25	158															
50037953	763666710579	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798051138			1476	1412	1464	1426	1488	1397	0.26783	0.35598	-0.89529	0.18351	0.34893	-0.91901	3.173	3.300	3.250				Valid	Valid	220.5	150.1	608.8	286.6	151.3	613.8	402.6	392.1	409.2	384.3							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Saccade	25	158															
50046286	763666718912	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798059471			1477	1428	1468	1442	1486	1413	0.26877	0.36125	-0.89290	0.18219	0.35429	-0.91722	3.203	3.318	3.261				Valid	Valid	220.6	150.4	608.4	286.8	151.6	613.5	403.8	396.5	408.7	388.6							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50054620	763666727246	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798067805			1482	1425	1473	1431	1491	1419	0.27094	0.35698	-0.89396	0.18388	0.35590	-0.91625	3.230	3.337	3.284				Valid	Valid	220.7	150.7	608.0	286.9	151.9	613.2	405.0	393.5	410.0	390.1							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50062953	763666735579	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798076138			1479	1422	1471	1431	1486	1414	0.27018	0.35687	-0.89423	0.18219	0.35400	-0.91733	3.243	3.339	3.291				Valid	Valid	220.8	151.0	607.7	287.0	152.2	613.0	404.4	393.5	408.8	388.8							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50071285	763666743911	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798084471			1485	1420	1473	1433	1497	1407	0.27109	0.35730	-0.89378	0.18651	0.35124	-0.91752	3.251	3.350	3.299				Valid	Valid	220.9	151.3	607.4	287.1	152.4	612.9	405.1	394.1	411.7	387.0							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50079619	763666752245	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798092805			1486	1416	1483	1421	1490	1412	0.27522	0.35228	-0.89451	0.18346	0.35317	-0.91739	3.261	3.359	3.306				Valid	Valid	220.9	151.5	607.2	287.1	152.5	612.7	407.8	390.6	409.7	388.4							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50087952	763666760578	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798101138			1486	1411	1475	1411	1496	1412	0.27293	0.34903	-0.89649	0.18612	0.35267	-0.91705	3.268	3.347	3.314				Valid	Valid	221.0	151.8	606.9	287.2	152.6	612.6	405.8	388.0	411.5	388.2							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50096285	763666768911	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798109471			1482	1413	1467	1411	1497	1415	0.26970	0.34907	-0.89745	0.18613	0.35384	-0.91660	3.283	3.371	3.323				Valid	Valid	221.0	152.0	606.6	287.2	152.7	612.4	403.3	387.9	411.6	389.1							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50104618	763666777244	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798117805			1485	1421	1482	1422	1487	1419	0.27525	0.35234	-0.89448	0.18218	0.35572	-0.91666	3.276	3.396	3.336				Valid	Valid	221.1	152.2	606.3	287.2	152.7	612.2	407.6	391.0	408.9	390.3							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50112951	763666785577	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798126138			1488	1421	1474	1420	1501	1422	0.27239	0.35202	-0.89548	0.18778	0.35622	-0.91534	3.295	3.394	3.344				Valid	Valid	221.1	152.3	606.0	287.3	152.8	612.0	405.4	390.6	412.8	391.0							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50121284	763666793910	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798134471			1490	1413	1476	1414	1504	1412	0.27329	0.34969	-0.89612	0.18925	0.35271	-0.91640	3.308	3.390	3.352				Valid	Valid	221.2	152.5	605.6	287.3	152.8	612.0	405.8	388.8	413.7	388.3							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50129617	763666802243	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798142805			1489	1420	1474	1423	1504	1416	0.27244	0.35306	-0.89506	0.18904	0.35432	-0.91582	3.310	3.409	3.360				Valid	Valid	221.2	152.6	605.5	287.3	152.8	611.9	405.5	391.4	413.6	389.5							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50137950	763666810576	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798151138			1484	1413	1459	1414	1509	1413	0.26687	0.35028	-0.89782	0.19118	0.35290	-0.91592	3.343	3.412	3.375				Valid	Valid	221.2	152.6	605.3	287.3	152.8	611.8	401.1	388.7	415.0	388.5							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50146283	763666818909	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798159471			1475	1418	1458	1417	1492	1419	0.26640	0.35170	-0.89741	0.18420	0.35565	-0.91629	3.357	3.442	3.391				Valid	Valid	221.1	152.5	605.4	287.3	152.7	611.7	400.8	389.7	410.3	390.1							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50154617	763666827243	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798167805			1493	1416	1480	1412	1505	1419	0.27527	0.34911	-0.89574	0.18960	0.35566	-0.91518	3.338	3.439	3.397				Valid	Valid	221.1	152.4	605.4	287.3	152.6	611.7	407.1	388.3	414.0	390.3							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50162949	763666835575	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798176138			1494	1414	1480	1411	1508	1416	0.27531	0.34902	-0.89576	0.19061	0.35468	-0.91535	3.357	3.439	3.399				Valid	Valid	221.1	152.3	605.3	287.3	152.6	611.5	407.1	388.1	414.6	389.5							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50171282	763666843908	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798184471			1489	1414	1475	1414	1503	1414	0.27307	0.35030	-0.89595	0.18877	0.35396	-0.91601	3.354	3.463	3.405				Valid	Valid	221.1	152.1	605.2	287.3	152.4	611.6	405.5	388.7	413.3	388.8							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50179616	763666852242	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798192805			1489	1418	1482	1422	1496	1414	0.27533	0.35322	-0.89411	0.18597	0.35459	-0.91634	3.369	3.453	3.416				Valid	Valid	221.1	152.0	605.1	287.3	152.3	611.5	407.4	391.0	411.4	389.0							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50187948	763666860574	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798201138			1482	1420	1465	1424	1500	1415	0.26877	0.35496	-0.89542	0.18759	0.35490	-0.91589	3.377	3.479	3.424				Valid	Valid	221.2	151.8	605.0	287.3	152.2	611.5	402.8	391.7	412.6	389.2							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50196281	763666868907	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798209471			1478	1422	1463	1432	1494	1412	0.26766	0.35809	-0.89450	0.18514	0.35393	-0.91676	3.381	3.473	3.428				Valid	Valid	221.2	151.7	604.9	287.4	152.2	611.5	402.2	393.8	410.9	388.3							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50204615	763666877241	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798217805			1489	1431	1473	1443	1505	1419	0.27105	0.36174	-0.89201	0.18908	0.35631	-0.91504	3.374	3.487	3.434				Valid	Valid	221.2	151.6	604.8	287.4	152.2	611.3	405.0	396.9	413.8	390.2							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50212948	763666885574	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798226138			1485	1426	1469	1437	1501	1416	0.27000	0.35983	-0.89310	0.18779	0.35528	-0.91570	3.394	3.495	3.445				Valid	Valid	221.3	151.5	604.7	287.5	152.1	611.4	404.1	395.1	412.9	389.3							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50221280	763666893906	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798234471			1491	1430	1480	1445	1503	1414	0.27374	0.36244	-0.89090	0.18826	0.35472	-0.91582	3.410	3.509	3.455				Valid	Valid	221.3	151.4	604.7	287.5	152.1	611.4	407.1	397.4	413.2	389.0							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50229614	763666902240	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798242805			1485	1437	1476	1451	1494	1422	0.27184	0.36475	-0.89054	0.18455	0.35778	-0.91539	3.414	3.514	3.461				Valid	Valid	221.4	151.4	604.6	287.6	152.2	611.2	405.9	399.0	410.8	391.1							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50237947	763666910573	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798251138			1484	1429	1474	1447	1494	1412	0.27131	0.36352	-0.89120	0.18486	0.35392	-0.91682	3.433	3.500	3.466				Valid	Valid	221.4	151.4	604.5	287.6	152.2	611.3	405.4	398.0	410.8	388.2							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50246280	763666918906	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798259471			1492	1432	1480	1446	1504	1418	0.27359	0.36292	-0.89075	0.18879	0.35598	-0.91523	3.419	3.529	3.481				Valid	Valid	221.4	151.5	604.4	287.6	152.3	611.2	407.1	397.7	413.7	390.0							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50254613	763666927239	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798267805			1492	1433	1478	1447	1506	1418	0.27291	0.36331	-0.89080	0.18932	0.35580	-0.91519	3.432	3.542	3.487				Valid	Valid	221.4	151.5	604.2	287.6	152.4	611.1	406.6	398.0	414.0	390.0							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50262946	763666935572	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798276138			1488	1432	1479	1451	1497	1414	0.27297	0.36461	-0.89025	0.18623	0.35450	-0.91632	3.445	3.549	3.497				Valid	Valid	221.5	151.6	604.1	287.6	152.5	611.0	406.7	399.0	411.8	388.9							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50271279	763666943905	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798284471			1495	1427	1482	1432	1507	1422	0.27514	0.35758	-0.89243	0.18998	0.35687	-0.91463	3.446	3.552	3.499				Valid	Valid	221.5	151.7	603.9	287.6	152.5	611.0	407.7	393.7	414.5	390.9							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50279612	763666952238	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798292805			1492	1434	1476	1444	1508	1423	0.27234	0.36224	-0.89141	0.19016	0.35725	-0.91445	3.462	3.556	3.509				Valid	Valid	221.5	151.8	603.9	287.6	152.6	610.9	406.0	397.2	414.6	391.3							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50287945	763666960571	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798301138			1487	1427	1478	1441	1497	1412	0.27306	0.36105	-0.89168	0.18616	0.35361	-0.91668	3.466	3.568	3.517				Valid	Valid	221.5	151.8	603.9	287.6	152.7	610.8	406.4	396.3	411.7	388.3							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50296278	763666968904	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798309471			1485	1434	1467	1447	1503	1420	0.26890	0.36373	-0.89185	0.18857	0.35621	-0.91518	3.487	3.585	3.535				Valid	Valid	221.5	151.8	603.8	287.6	152.7	610.8	403.5	398.1	413.5	390.4							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50304612	763666977238	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798317805			1485	1435	1476	1448	1495	1421	0.27199	0.36371	-0.89092	0.18513	0.35679	-0.91566	3.489	3.599	3.542				Valid	Valid	221.5	151.8	603.7	287.6	152.7	610.8	405.8	398.3	411.1	390.7							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50312944	763666985570	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798326138			1484	1436	1467	1450	1501	1422	0.26861	0.36485	-0.89148	0.18734	0.35696	-0.91514	3.485	3.602	3.544				Valid	Valid	221.5	151.9	603.6	287.6	152.8	610.8	403.3	398.9	412.6	391.0							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
50321277	763666993903	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4798334471			1489	1430	1481	1443	1496	1417	0.27441	0.36171	-0.89099	0.18583	0.35520	-0.91613	3.483	3.605	3.547				Valid	Valid	221.5	151.9	603.5	287.6	152.8	610.7	407.4	396.8	411.5	389.6							s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s	s2_8_cajotask_at1_2_joint_up_incon_A_11_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	533	85	1485	1427													
